,Region,Year,Population
26,Andalucía,2021,8.472.407
27,Andalucía,2020,8.464.411
28,Andalucía,2019,8.414.240
29,Andalucía,2018,8.384.408
30,Andalucía,2017,8.379.820
31,Andalucía,2016,8.388.107
32,Andalucía,2015,8.399.043
52,Aragón,2021,1.326.261
53,Aragón,2020,1.329.391
54,Aragón,2019,1.319.291
55,Aragón,2018,1.308.728
56,Aragón,2017,1.308.750
57,Aragón,2016,1.308.563
58,Aragón,2015,1.317.847
78,Asturias,2021,1.011.792
79,Asturias,2020,1.018.784
80,Asturias,2019,1.022.800
81,Asturias,2018,1.028.244
82,Asturias,2017,1.034.960
83,Asturias,2016,1.042.608
84,Asturias,2015,1.051.229
156,Cantabria,2021,584.507
157,Cantabria,2020,582.905
158,Cantabria,2019,581.078
159,Cantabria,2018,580.229
160,Cantabria,2017,580.295
161,Cantabria,2016,582.206
162,Cantabria,2015,585.179
182,Castilla y León,2021,2.383.139
183,Castilla y León,2020,2.394.918
184,Castilla y León,2019,2.399.548
185,Castilla y León,2018,2.409.164
186,Castilla y León,2017,2.425.801
187,Castilla y León,2016,2.447.519
188,Castilla y León,2015,2.472.052
208,Castilla-La Mancha,2021,2.049.562
209,Castilla-La Mancha,2020,2.045.221
210,Castilla-La Mancha,2019,2.032.863
211,Castilla-La Mancha,2018,2.026.807
212,Castilla-La Mancha,2017,2.031.479
213,Castilla-La Mancha,2016,2.041.631
214,Castilla-La Mancha,2015,2.059.191
234,Cataluña,2021,7.763.362
235,Cataluña,2020,7.780.479
236,Cataluña,2019,7.675.217
237,Cataluña,2018,7.600.065
238,Cataluña,2017,7.555.830
239,Cataluña,2016,7.522.596
240,Cataluña,2015,7.508.106
260,Comunidad Valenciana,2021,5.058.138
261,Comunidad Valenciana,2020,5.057.353
262,Comunidad Valenciana,2019,5.003.769
263,Comunidad Valenciana,2018,4.963.703
264,Comunidad Valenciana,2017,4.941.509
265,Comunidad Valenciana,2016,4.959.968
266,Comunidad Valenciana,2015,4.980.689
286,Extremadura,2021,1.059.501
287,Extremadura,2020,1.063.987
288,Extremadura,2019,1.067.710
289,Extremadura,2018,1.072.863
290,Extremadura,2017,1.079.920
291,Extremadura,2016,1.087.778
292,Extremadura,2015,1.092.997
312,Galicia,2021,2.695.645
313,Galicia,2020,2.701.819
314,Galicia,2019,2.699.499
315,Galicia,2018,2.701.743
316,Galicia,2017,2.708.339
317,Galicia,2016,2.718.525
318,Galicia,2015,2.732.347
338,Madrid,2021,6.751.251
339,Madrid,2020,6.779.888
340,Madrid,2019,6.663.394
341,Madrid,2018,6.578.079
342,Madrid,2017,6.507.184
343,Madrid,2016,6.466.996
344,Madrid,2015,6.436.996
364,Murcia,2021,1.518.486
365,Murcia,2020,1.511.251
366,Murcia,2019,1.493.898
367,Murcia,2018,1.478.509
368,Murcia,2017,1.470.273
369,Murcia,2016,1.464.847
370,Murcia,2015,1.467.288
390,Navarra,2021,661.537
391,Navarra,2020,661.197
392,Navarra,2019,654.214
393,Navarra,2018,647.554
394,Navarra,2017,643.234
395,Navarra,2016,640.647
396,Navarra,2015,640.476
416,País Vasco,2021,2.213.993
417,País Vasco,2020,2.220.504
418,País Vasco,2019,2.207.776
419,País Vasco,2018,2.199.088
420,País Vasco,2017,2.194.158
421,País Vasco,2016,2.189.534
422,País Vasco,2015,2.189.257
442,La Rioja,2021,319.796
443,La Rioja,2020,319.914
444,La Rioja,2019,316.798
445,La Rioja,2018,315.675
446,La Rioja,2017,315.381
447,La Rioja,2016,315.794
448,La Rioja,2015,317.053
